id_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_per_case,positive_rate,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,life_expectancy
1,Europe,Poland,04/03/2020,1,1,0,0,0,0,0.026,0.026,0,0,0,0,0,0,0,0,0,0,0,0,11.11,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
2,Europe,Poland,07/03/2020,5,4,0,0,0,0,0.132,0.106,0,0,0,0,0,0,0,0,0,0,0,0,11.11,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
3,Europe,Poland,08/03/2020,6,1,0,0,0,0,0.159,0.026,0,0,0,0,0,0,0,0,0,0,0,0,11.11,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
4,Europe,Poland,09/03/2020,11,5,0,0,0,0,0.291,0.132,0,0,0,0,0,0,0,0,0,0,0,0,13.89,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
5,Europe,Poland,10/03/2020,17,6,2.429,0,0,0,0.449,0.159,0.064,0,0,0,0,0,0,0,0,0,0,0,25,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
6,Europe,Poland,11/03/2020,22,5,3,0,0,0,0.581,0.132,0.079,0,0,0,0,0,0,0,0,0,0,0,25,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
7,Europe,Poland,12/03/2020,31,9,4.286,0,0,0,0.819,0.238,0.113,0,0,0,0,0,0,0,0,0,0,0,41.67,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
8,Europe,Poland,13/03/2020,49,18,6.857,1,1,0.143,1.295,0.476,0.181,0.026,0.026,0.004,0,0,0,0,0,0,0,0,41.67,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
9,Europe,Poland,14/03/2020,68,19,9,2,1,0.286,1.797,0.502,0.238,0.053,0.026,0.008,0,0,0,0,0,0,0,0,49.07,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
10,Europe,Poland,15/03/2020,104,36,14,3,1,0.429,2.748,0.951,0.37,0.079,0.026,0.011,0,0,0,0,0,0,0,0,57.41,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
11,Europe,Poland,16/03/2020,125,21,16.286,3,0,0.429,3.303,0.555,0.43,0.079,0,0.011,0,0,0,0,0,0,0,0,57.41,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
12,Europe,Poland,17/03/2020,177,52,22.857,4,1,0.571,4.677,1.374,0.604,0.106,0.026,0.015,0,0,0,0,0,0,0,0,57.41,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
13,Europe,Poland,18/03/2020,238,61,30.857,5,1,0.714,6.289,1.612,0.815,0.132,0.026,0.019,0,0,0,0,0,0,0,0,57.41,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
14,Europe,Poland,19/03/2020,287,49,36.571,5,0,0.714,7.583,1.295,0.966,0.132,0,0.019,0,0,0,0,0,0,0,0,57.41,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
15,Europe,Poland,20/03/2020,355,68,43.714,5,0,0.571,9.38,1.797,1.155,0.132,0,0.015,0,0,0,0,0,0,0,0,57.41,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
16,Europe,Poland,21/03/2020,425,70,51,5,0,0.429,11.23,1.85,1.348,0.132,0,0.011,0,0,0,0,0,0,0,0,57.41,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
17,Europe,Poland,22/03/2020,536,111,61.714,5,0,0.286,14.162,2.933,1.631,0.132,0,0.008,0,0,0,0,0,0,0,0,57.41,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
18,Europe,Poland,23/03/2020,634,98,72.714,7,2,0.571,16.752,2.589,1.921,0.185,0.053,0.015,0,0,0,0,0,0,0,0,57.41,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
19,Europe,Poland,24/03/2020,749,115,81.714,8,1,0.571,19.79,3.039,2.159,0.211,0.026,0.015,0,0,0,0,0,0,0,0,57.41,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
20,Europe,Poland,25/03/2020,901,152,94.714,10,2,0.714,23.807,4.016,2.503,0.264,0.053,0.019,0,0,0,0,0,0,0,0,57.41,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
21,Europe,Poland,26/03/2020,1051,150,109.143,14,4,1.286,27.77,3.963,2.884,0.37,0.106,0.034,0,0,0,0,0,0,0,0,57.41,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
22,Europe,Poland,27/03/2020,1221,170,123.714,16,2,1.571,32.262,4.492,3.269,0.423,0.053,0.042,0,0,0,0,0,0,0,0,57.41,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
23,Europe,Poland,28/03/2020,1389,168,137.714,16,0,1.571,36.701,4.439,3.639,0.423,0,0.042,0,0,0,0,0,0,0,0,57.41,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
24,Europe,Poland,29/03/2020,1638,249,157.429,18,2,1.857,43.28,6.579,4.16,0.476,0.053,0.049,0,0,0,0,0,0,0,0,57.41,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
25,Europe,Poland,30/03/2020,1862,224,175.429,22,4,2.143,49.199,5.919,4.635,0.581,0.106,0.057,0,0,0,0,0,0,0,0,57.41,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
26,Europe,Poland,31/03/2020,2055,193,186.571,31,9,3.286,54.298,5.1,4.93,0.819,0.238,0.087,0,0,0,0,0,0,0,0,81.48,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
27,Europe,Poland,01/04/2020,2311,256,201.429,33,2,3.286,61.062,6.764,5.322,0.872,0.053,0.087,0,0,0,0,0,0,0,0,81.48,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
28,Europe,Poland,02/04/2020,2554,243,214.714,43,10,4.143,67.483,6.421,5.673,1.136,0.264,0.109,0,0,0,0,0,0,0,0,81.48,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
29,Europe,Poland,03/04/2020,2946,392,246.429,57,14,5.857,77.841,10.358,6.511,1.506,0.37,0.155,0,0,0,0,0,0,0,0,81.48,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
30,Europe,Poland,04/04/2020,3383,437,284.857,71,14,7.857,89.387,11.547,7.527,1.876,0.37,0.208,0,0,0,0,0,0,0,0,81.48,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
31,Europe,Poland,05/04/2020,3627,244,284.143,79,8,8.714,95.834,6.447,7.508,2.087,0.211,0.23,0,0,0,0,0,0,0,0,81.48,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
32,Europe,Poland,06/04/2020,4102,475,320,94,15,10.286,108.385,12.551,8.455,2.484,0.396,0.272,0,0,0,0,0,0,0,0,81.48,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
33,Europe,Poland,07/04/2020,4413,311,336.857,107,13,10.857,116.602,8.217,8.901,2.827,0.343,0.287,0,0,0,0,0,0,0,0,81.48,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
34,Europe,Poland,08/04/2020,4848,435,362.429,129,22,13.714,128.096,11.494,9.576,3.408,0.581,0.362,0,0,0,0,0,0,0,0,81.48,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
35,Europe,Poland,09/04/2020,5205,357,378.714,159,30,16.571,137.529,9.433,10.007,4.201,0.793,0.438,0,0,0,0,0,0,0,0,83.33,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
36,Europe,Poland,10/04/2020,5575,370,375.571,174,15,16.714,147.305,9.776,9.924,4.598,0.396,0.442,0,0,0,0,0,0,0,0,83.33,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
37,Europe,Poland,11/04/2020,5955,380,367.429,181,7,15.714,157.346,10.041,9.708,4.782,0.185,0.415,0,0,0,0,0,0,0,0,83.33,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
38,Europe,Poland,12/04/2020,6356,401,389.857,208,27,18.429,167.941,10.595,10.301,5.496,0.713,0.487,0,0,0,0,0,0,0,0,83.33,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
39,Europe,Poland,13/04/2020,6674,318,367.429,232,24,19.714,176.343,8.402,9.708,6.13,0.634,0.521,0,0,0,0,0,0,0,0,83.33,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
40,Europe,Poland,14/04/2020,6934,260,360.143,245,13,19.714,183.213,6.87,9.516,6.474,0.343,0.521,0,0,0,0,0,0,0,0,83.33,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
41,Europe,Poland,15/04/2020,7202,268,336.286,263,18,19.143,190.294,7.081,8.885,6.949,0.476,0.506,0,0,0,0,0,0,0,0,83.33,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
42,Europe,Poland,16/04/2020,7582,380,339.571,286,23,18.143,200.335,10.041,8.972,7.557,0.608,0.479,0,0,0,0,0,0,0,0,83.33,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
43,Europe,Poland,17/04/2020,7918,336,334.714,314,28,20,209.213,8.878,8.844,8.297,0.74,0.528,0,0,0,0,0,0,0,0,83.33,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
44,Europe,Poland,18/04/2020,8379,461,346.286,332,18,21.571,221.394,12.181,9.15,8.772,0.476,0.57,0,0,0,0,0,0,0,0,83.33,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
45,Europe,Poland,19/04/2020,8742,363,340.857,347,15,19.857,230.985,9.591,9.006,9.169,0.396,0.525,0,0,0,0,0,0,0,0,83.33,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
46,Europe,Poland,20/04/2020,9287,545,373.286,360,13,18.286,245.385,14.4,9.863,9.512,0.343,0.483,0,0,0,0,0,0,0,0,83.33,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
47,Europe,Poland,21/04/2020,9593,306,379.857,380,20,19.286,253.471,8.085,10.037,10.041,0.528,0.51,0,0,0,0,0,0,0,0,83.33,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
48,Europe,Poland,22/04/2020,9856,263,379.143,401,21,19.714,260.42,6.949,10.018,10.595,0.555,0.521,0,0,0,0,0,0,0,0,83.33,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
49,Europe,Poland,23/04/2020,10169,313,369.571,426,25,20,268.69,8.27,9.765,11.256,0.661,0.528,0,0,0,0,0,0,0,0,83.33,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
50,Europe,Poland,24/04/2020,10511,342,370.429,454,28,20,277.726,9.036,9.788,11.996,0.74,0.528,0,0,0,0,0,0,0,0,83.33,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
51,Europe,Poland,25/04/2020,10892,381,359,494,40,23.143,287.793,10.067,9.486,13.053,1.057,0.611,0,0,0,0,0,0,0,0,83.33,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
52,Europe,Poland,26/04/2020,11273,381,361.571,524,30,25.286,297.86,10.067,9.554,13.845,0.793,0.668,0,0,0,0,0,0,0,0,83.33,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
53,Europe,Poland,27/04/2020,11617,344,332.857,535,11,25,306.95,9.089,8.795,14.136,0.291,0.661,0,0,0,0,0,0,0,0,83.33,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
54,Europe,Poland,28/04/2020,11902,285,329.857,562,27,26,314.48,7.53,8.716,14.849,0.713,0.687,0,281787,7.446,0,0,0,0,0,83.33,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
55,Europe,Poland,29/04/2020,12218,316,337.429,596,34,27.857,322.829,8.349,8.916,15.748,0.898,0.736,12802,294589,7.784,0.338,0,0,0,0,83.33,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
56,Europe,Poland,30/04/2020,12640,422,353,624,28,28.286,333.98,11.15,9.327,16.488,0.74,0.747,12509,307098,8.114,0.331,0,0,0,0,83.33,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
57,Europe,Poland,01/05/2020,12877,237,338,644,20,27.143,340.242,6.262,8.931,17.016,0.528,0.717,15651,322749,8.528,0.414,0,0,0,0,83.33,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
58,Europe,Poland,02/05/2020,13105,228,316.143,651,7,22.429,346.266,6.024,8.353,17.201,0.185,0.593,10613,333362,8.808,0.28,0,0,0,0,83.33,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
59,Europe,Poland,03/05/2020,13375,270,300.286,664,13,20,353.4,7.134,7.934,17.545,0.343,0.528,9382,342744,9.056,0.248,0,0,0,0,83.33,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
60,Europe,Poland,04/05/2020,13693,318,296.571,678,14,20.429,361.803,8.402,7.836,17.914,0.37,0.54,7304,350048,9.249,0.193,0,0,0,0,83.33,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
61,Europe,Poland,05/05/2020,14006,313,300.571,698,20,19.429,370.073,8.27,7.942,18.443,0.528,0.513,9642,359690,9.504,0.255,11129,0.294,37.026,0.027,83.33,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
62,Europe,Poland,06/05/2020,14431,425,316.143,716,18,17.143,381.302,11.23,8.353,18.918,0.476,0.453,15004,374694,9.9,0.396,11444,0.302,36.199,0.028,83.33,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
63,Europe,Poland,07/05/2020,14740,309,300,733,17,15.571,389.467,8.165,7.927,19.368,0.449,0.411,14382,389076,10.28,0.38,11711,0.309,39.037,0.026,83.33,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
64,Europe,Poland,08/05/2020,15047,307,310,755,22,15.857,397.579,8.112,8.191,19.949,0.581,0.419,16206,405282,10.709,0.428,11790,0.312,38.032,0.026,83.33,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
65,Europe,Poland,09/05/2020,15366,319,323,776,21,17.857,406.007,8.429,8.534,20.504,0.555,0.472,15886,421168,11.128,0.42,12544,0.331,38.836,0.026,83.33,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
66,Europe,Poland,10/05/2020,15651,285,325.143,785,9,17.286,413.538,7.53,8.591,20.742,0.238,0.457,15473,436641,11.537,0.409,13414,0.354,41.256,0.024,83.33,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
67,Europe,Poland,11/05/2020,15996,345,329,800,15,17.429,422.653,9.116,8.693,21.138,0.396,0.461,13613,450254,11.897,0.36,14315,0.378,43.511,0.023,83.33,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
68,Europe,Poland,12/05/2020,16326,330,331.429,811,11,16.143,431.373,8.719,8.757,21.429,0.291,0.427,15722,465976,12.312,0.415,15184,0.401,45.814,0.022,83.33,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
69,Europe,Poland,13/05/2020,16921,595,355.714,839,28,17.571,447.094,15.721,9.399,22.168,0.74,0.464,19193,485169,12.819,0.507,15782,0.417,44.367,0.023,83.33,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
70,Europe,Poland,14/05/2020,17204,283,352,861,22,18.286,454.572,7.478,9.301,22.75,0.581,0.483,21564,506733,13.389,0.57,16808,0.444,47.75,0.021,83.33,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
71,Europe,Poland,15/05/2020,17615,411,366.857,883,22,18.286,465.431,10.86,9.693,23.331,0.581,0.483,20162,526895,13.922,0.533,17373,0.459,47.356,0.021,83.33,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
72,Europe,Poland,16/05/2020,18016,401,378.571,907,24,18.714,476.027,10.595,10.003,23.965,0.634,0.494,22897,549792,14.527,0.605,18375,0.486,48.538,0.021,83.33,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
73,Europe,Poland,17/05/2020,18257,241,372.286,915,8,18.571,482.395,6.368,9.837,24.177,0.211,0.491,17263,567055,14.983,0.456,18631,0.492,50.045,0.02,83.33,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
74,Europe,Poland,18/05/2020,18529,272,361.857,925,10,17.857,489.582,7.187,9.561,24.441,0.264,0.472,14416,581471,15.364,0.381,18745,0.495,51.802,0.019,83.33,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
75,Europe,Poland,19/05/2020,18885,356,365.571,936,11,17.857,498.988,9.406,9.659,24.731,0.291,0.472,16254,597725,15.793,0.429,18821,0.497,51.484,0.019,83.33,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
76,Europe,Poland,20/05/2020,19268,383,335.286,948,12,15.571,509.108,10.12,8.859,25.048,0.317,0.411,20242,617967,16.328,0.535,18971,0.501,56.582,0.018,83.33,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
77,Europe,Poland,21/05/2020,19739,471,362.143,962,14,14.429,521.553,12.445,9.569,25.418,0.37,0.381,21556,639523,16.898,0.57,18970,0.501,52.383,0.019,83.33,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
78,Europe,Poland,22/05/2020,20143,404,361.143,972,10,12.714,532.227,10.675,9.542,25.683,0.264,0.336,21277,660800,17.46,0.562,19129,0.505,52.968,0.019,83.33,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
79,Europe,Poland,23/05/2020,20619,476,371.857,982,10,10.714,544.804,12.577,9.825,25.947,0.264,0.283,26280,687080,18.154,0.694,19613,0.518,52.743,0.019,83.33,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
80,Europe,Poland,24/05/2020,20931,312,382,993,11,11.143,553.048,8.244,10.093,26.237,0.291,0.294,14889,701969,18.548,0.393,19273,0.509,50.453,0.02,83.33,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
81,Europe,Poland,25/05/2020,21326,395,399.571,996,3,10.143,563.485,10.437,10.558,26.317,0.079,0.268,10706,712675,18.831,0.283,18743,0.495,46.908,0.021,79.63,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
82,Europe,Poland,26/05/2020,21631,305,392.286,1007,11,10.143,571.544,8.059,10.365,26.607,0.291,0.268,21026,733701,19.386,0.556,19425,0.513,49.517,0.02,79.63,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
83,Europe,Poland,27/05/2020,22074,443,400.857,1024,17,10.857,583.249,11.705,10.592,27.057,0.449,0.287,19974,753675,19.914,0.528,19387,0.512,48.364,0.021,79.63,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
84,Europe,Poland,28/05/2020,22473,399,390.571,1028,4,9.429,593.792,10.543,10.32,27.162,0.106,0.249,19950,773625,20.441,0.527,19157,0.506,49.049,0.02,79.63,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
85,Europe,Poland,29/05/2020,22825,352,383.143,1038,10,9.429,603.092,9.301,10.124,27.427,0.264,0.249,24851,798476,21.098,0.657,19668,0.52,51.333,0.019,79.63,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
86,Europe,Poland,30/05/2020,23155,330,362.286,1051,13,9.857,611.812,8.719,9.572,27.77,0.343,0.26,23335,821811,21.714,0.617,19247,0.509,53.127,0.019,64.81,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
87,Europe,Poland,31/05/2020,23571,416,377.143,1061,10,9.714,622.804,10.992,9.965,28.034,0.264,0.257,14487,836298,22.097,0.383,19190,0.507,50.883,0.02,64.81,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
88,Europe,Poland,01/06/2020,23786,215,351.429,1064,3,9.714,628.484,5.681,9.286,28.113,0.079,0.257,14119,850417,22.47,0.373,19677,0.52,55.991,0.018,64.81,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
89,Europe,Poland,02/06/2020,24165,379,362,1074,10,9.571,638.498,10.014,9.565,28.378,0.264,0.253,12466,862883,22.799,0.329,18455,0.488,50.981,0.02,53.7,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
90,Europe,Poland,03/06/2020,24395,230,331.571,1092,18,9.714,644.576,6.077,8.761,28.853,0.476,0.257,19024,881907,23.302,0.503,18319,0.484,55.249,0.018,53.7,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
91,Europe,Poland,04/06/2020,24687,292,316.286,1115,23,12.429,652.291,7.715,8.357,29.461,0.608,0.328,21579,903486,23.872,0.57,18552,0.49,58.656,0.017,53.7,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
92,Europe,Poland,05/06/2020,25048,361,317.571,1117,2,11.286,661.83,9.539,8.391,29.514,0.053,0.298,21410,924896,24.438,0.566,18060,0.477,56.869,0.018,53.7,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
93,Europe,Poland,06/06/2020,25419,371,323.429,1137,20,12.286,671.632,9.803,8.546,30.042,0.528,0.325,20752,945648,24.986,0.548,17691,0.467,54.698,0.018,53.7,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
94,Europe,Poland,07/06/2020,25986,567,345,1153,16,13.143,686.614,14.982,9.116,30.465,0.423,0.347,15664,961312,25.4,0.414,17859,0.472,51.765,0.019,53.7,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
95,Europe,Poland,08/06/2020,26561,575,396.429,1157,4,13.286,701.807,15.193,10.475,30.571,0.106,0.351,12241,973553,25.724,0.323,17591,0.465,44.374,0.023,53.7,37846605,124.027,41.8,16.763,10.202,27216.445,227.331,5.91,23.3,33.1,6.62,78.73
